Lotto
Archivio estrazioni Lotto anno 1910 aggiornato al 31/12/1910
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
32	13/08/1910	38 87 88 9 45 	38 87 88 9 45 	27 6 77 48 12 	27 6 77 48 12 	15 60 63 5 53 	82 31 75 49 62 	77 23 1 29 48 	6 78 19 5 48 	63 70 55 20 32 	26 72 6 46 12 	26 72 6 46 12 	
31	06/08/1910	42 15 78 8 69 	42 15 78 8 69 	19 79 51 63 69 	19 79 51 63 69 	23 33 16 4 12 	76 29 31 69 14 	7 79 5 1 11 	38 84 20 70 60 	54 50 55 52 7 	30 58 19 54 78 	30 58 19 54 78 	
30	30/07/1910	37 54 16 68 8 	37 54 16 68 8 	19 75 40 20 36 	19 75 40 20 36 	81 8 52 84 21 	28 60 47 38 37 	70 72 87 30 46 	68 81 10 32 43 	4 52 27 45 40 	53 75 49 35 71 	53 75 49 35 71 	
29	23/07/1910	66 2 36 71 17 	66 2 36 71 17 	59 2 22 15 90 	59 2 22 15 90 	81 86 27 51 52 	59 79 51 17 56 	47 38 44 2 57 	48 69 30 60 82 	32 37 45 76 14 	76 19 82 23 28 	76 19 82 23 28 	
28	16/07/1910	48 34 26 7 54 	48 34 26 7 54 	31 83 55 67 89 	31 83 55 67 89 	76 12 85 36 38 	8 48 81 6 22 	71 48 61 52 74 	89 6 70 59 65 	52 26 82 88 76 	45 48 13 11 31 	45 48 13 11 31 	
27	09/07/1910	44 33 29 26 57 	44 33 29 26 57 	70 53 48 68 66 	70 53 48 68 66 	71 31 19 78 14 	32 33 24 35 39 	22 68 36 87 7 	70 33 74 21 40 	86 33 1 35 63 	28 10 54 40 31 	28 10 54 40 31 	
26	02/07/1910	49 13 24 28 33 	49 13 24 28 33 	20 75 65 58 67 	20 75 65 58 67 	34 63 89 52 40 	9 27 46 1 22 	85 73 59 7 2 	90 32 74 51 78 	88 10 79 72 89 	34 41 58 42 45 	34 41 58 42 45 	
25	25/06/1910	48 47 19 28 76 	48 47 19 28 76 	53 45 8 62 57 	53 45 8 62 57 	68 81 12 36 58 	5 39 79 22 51 	44 40 36 48 23 	51 73 43 18 19 	70 64 56 78 53 	30 61 10 11 55 	30 61 10 11 55 	
24	18/06/1910	58 89 35 36 17 	58 89 35 36 17 	54 90 73 5 47 	54 90 73 5 47 	75 2 68 5 61 	21 9 57 70 47 	3 74 49 78 61 	19 22 42 16 83 	64 18 76 34 50 	5 74 11 28 72 	5 74 11 28 72 	
23	11/06/1910	83 78 27 19 70 	83 78 27 19 70 	39 38 47 62 11 	39 38 47 62 11 	11 71 5 45 57 	71 8 89 39 5 	56 70 86 18 76 	51 80 7 43 73 	14 55 53 59 75 	17 42 46 52 33 	17 42 46 52 33 	
22	04/06/1910	39 60 40 31 66 	39 60 40 31 66 	58 15 29 7 23 	58 15 29 7 23 	23 16 37 57 43 	12 2 83 72 40 	79 69 47 29 56 	4 15 40 42 11 	19 56 51 67 60 	83 48 34 5 52 	83 48 34 5 52 	
21	28/05/1910	18 52 4 11 28 	18 52 4 11 28 	9 32 13 21 81 	9 32 13 21 81 	22 76 15 12 54 	83 64 81 1 32 	34 35 70 15 30 	65 43 24 83 45 	79 42 5 66 24 	76 85 78 66 75 	76 85 78 66 75 	
20	21/05/1910	88 86 5 58 51 	88 86 5 58 51 	39 61 86 12 72 	39 61 86 12 72 	80 37 29 36 42 	61 31 11 12 37 	37 80 31 64 38 	59 46 76 18 33 	30 64 17 75 29 	18 34 27 82 8 	18 34 27 82 8 	
19	14/05/1910	48 50 86 57 30 	48 50 86 57 30 	10 59 86 44 73 	10 59 86 44 73 	77 87 25 53 72 	11 47 41 28 87 	40 37 46 42 17 	14 20 5 36 6 	56 52 66 28 62 	81 82 11 6 5 	81 82 11 6 5 	
18	07/05/1910	24 35 74 31 43 	24 35 74 31 43 	11 13 82 51 75 	11 13 82 51 75 	28 5 78 14 86 	26 15 19 51 1 	41 48 66 27 16 	63 20 9 32 1 	16 90 41 61 24 	73 2 26 15 64 	73 2 26 15 64 	
17	30/04/1910	1 36 25 43 31 	1 36 25 43 31 	14 7 83 20 51 	14 7 83 20 51 	13 10 9 42 29 	59 9 57 71 21 	50 30 75 55 72 	43 29 18 28 5 	30 28 59 11 13 	78 90 70 20 37 	78 90 70 20 37 	
16	23/04/1910	59 57 9 84 11 	59 57 9 84 11 	15 77 81 69 21 	15 77 81 69 21 	38 55 24 57 51 	37 44 53 33 72 	15 2 58 80 34 	62 68 13 61 8 	57 89 11 30 4 	9 67 50 5 66 	9 67 50 5 66 	
15	16/04/1910	90 36 60 75 10 	90 36 60 75 10 	59 58 72 51 46 	59 58 72 51 46 	84 28 78 40 46 	37 61 46 47 51 	78 16 84 9 12 	67 37 14 77 50 	43 19 88 14 9 	47 3 29 8 83 	47 3 29 8 83 	
14	09/04/1910	38 36 79 17 5 	38 36 79 17 5 	40 23 10 32 41 	40 23 10 32 41 	25 56 70 39 10 	4 72 77 12 11 	34 15 44 30 81 	37 68 85 36 50 	79 28 48 56 64 	64 19 82 49 35 	64 19 82 49 35 	
13	02/04/1910	79 45 4 67 71 	79 45 4 67 71 	84 30 11 69 12 	84 30 11 69 12 	54 37 12 8 18 	81 85 20 74 68 	3 65 54 27 15 	62 28 36 55 51 	87 50 13 77 67 	79 7 46 68 56 	79 7 46 68 56 	
12	26/03/1910	20 12 37 9 3 	20 12 37 9 3 	74 38 36 13 19 	74 38 36 13 19 	38 45 39 61 16 	9 65 70 43 59 	70 74 9 58 48 	79 64 85 36 29 	20 11 83 66 65 	4 20 75 90 77 	4 20 75 90 77 	
11	19/03/1910	58 19 1 20 48 	58 19 1 20 48 	3 68 55 10 82 	3 68 55 10 82 	57 42 2 58 59 	21 42 4 84 3 	24 86 61 15 72 	57 75 48 29 61 	67 53 24 90 87 	16 43 55 65 25 	16 43 55 65 25 	
10	12/03/1910	46 35 50 67 37 	46 35 50 67 37 	23 16 85 80 81 	23 16 85 80 81 	9 70 3 76 22 	87 47 51 14 11 	18 44 20 2 6 	65 71 16 28 9 	55 75 86 60 16 	43 54 7 85 65 	43 54 7 85 65 	
9	05/03/1910	62 77 85 79 16 	62 77 85 79 16 	45 51 66 19 89 	45 51 66 19 89 	54 23 37 35 31 	3 55 60 46 71 	23 34 14 11 38 	18 17 89 26 35 	31 12 90 46 80 	11 83 76 57 6 	11 83 76 57 6 	
8	26/02/1910	5 61 42 54 12 	5 61 42 54 12 	34 65 84 57 31 	34 65 84 57 31 	42 9 1 24 22 	40 54 88 63 55 	81 6 62 2 90 	88 63 2 3 83 	66 74 41 71 2 	13 12 62 50 89 	13 12 62 50 89 	
7	19/02/1910	39 9 30 47 23 	39 9 30 47 23 	37 80 20 53 21 	37 80 20 53 21 	3 17 38 82 4 	86 87 12 33 54 	87 38 23 17 35 	13 58 47 55 18 	16 62 23 8 29 	37 60 84 51 1 	37 60 84 51 1 	
6	12/02/1910	89 13 3 77 63 	89 13 3 77 63 	59 50 28 30 20 	59 50 28 30 20 	76 52 49 38 4 	46 8 54 77 90 	43 75 88 14 26 	61 20 54 68 90 	87 24 5 13 85 	1 27 59 18 13 	1 27 59 18 13 	
5	05/02/1910	20 42 45 69 89 	20 42 45 69 89 	24 89 11 51 50 	24 89 11 51 50 	73 69 83 53 11 	33 19 10 48 8 	69 18 83 56 15 	34 73 67 8 66 	2 35 79 56 23 	46 53 4 89 56 	46 53 4 89 56 	
4	29/01/1910	80 39 18 85 54 	80 39 18 85 54 	28 78 85 8 77 	28 78 85 8 77 	41 45 82 38 57 	79 38 30 39 76 	79 48 54 73 17 	10 57 70 60 73 	7 32 60 57 37 	29 34 35 46 19 	29 34 35 46 19 	
3	22/01/1910	68 75 72 83 14 	68 75 72 83 14 	59 68 19 42 40 	59 68 19 42 40 	27 73 28 6 26 	28 48 55 29 80 	67 76 47 88 28 	36 7 41 17 22 	55 37 39 29 26 	72 15 81 58 68 	72 15 81 58 68 	
2	15/01/1910	50 26 44 66 42 	50 26 44 66 42 	87 27 77 58 76 	87 27 77 58 76 	13 11 80 47 81 	35 12 59 60 61 	85 23 39 1 53 	80 5 28 72 36 	74 77 57 4 6 	16 70 64 43 19 	16 70 64 43 19 	
1	08/01/1910	39 41 71 6 62 	39 41 71 6 62 	66 83 65 49 27 	66 83 65 49 27 	6 40 15 25 11 	21 88 62 89 42 	64 20 67 57 3 	21 45 43 81 42 	70 48 50 57 41 	57 63 59 89 36 	57 63 59 89 36 	
