Lotto
Archivio estrazioni Lotto anno 2005 aggiornato al 31/12/2005
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
115	19/11/2005	14 48 36 51 88 	64 2 6 20 12 	87 1 64 26 68 	18 52 89 50 56 	36 83 47 84 87 	72 13 73 27 25 	23 27 32 70 40 	12 21 75 30 10 	78 21 60 18 45 	89 40 9 58 90 	44 20 28 77 31 	
114	17/11/2005	55 2 78 1 48 	25 6 70 31 83 	26 5 68 19 39 	70 4 61 1 42 	20 55 52 49 18 	40 25 7 73 41 	30 53 45 63 77 	39 44 38 78 51 	51 48 86 71 64 	73 35 41 24 47 	44 39 61 84 1 	
113	15/11/2005	65 22 84 49 74 	17 85 40 75 12 	59 58 47 39 19 	24 5 88 19 17 	90 5 27 57 22 	48 41 65 51 78 	84 16 89 25 77 	69 25 75 66 83 	18 40 87 52 70 	46 43 33 37 36 	22 50 59 67 66 	
112	12/11/2005	54 29 15 71 28 	65 43 69 7 39 	82 37 53 70 30 	21 36 55 79 80 	16 33 90 58 63 	57 70 23 24 67 	56 70 17 7 57 	11 78 62 15 81 	74 33 61 59 3 	41 79 77 38 37 	4 49 57 79 48 	
111	10/11/2005	60 68 47 78 77 	24 30 78 32 37 	23 19 51 13 34 	47 59 58 36 65 	15 17 63 29 89 	40 66 48 62 6 	51 69 23 31 46 	3 60 82 83 58 	38 21 41 28 85 	32 49 36 43 70 	41 46 73 6 32 	
110	08/11/2005	25 14 59 88 5 	48 24 67 21 32 	72 90 70 28 77 	47 64 2 37 73 	13 38 58 11 25 	86 22 17 42 38 	14 84 89 23 30 	1 87 67 70 23 	63 90 68 53 29 	4 77 87 60 5 	40 61 44 14 84 	
109	05/11/2005	84 72 16 81 77 	43 9 50 62 8 	30 28 87 75 33 	4 2 58 15 42 	86 67 79 85 74 	13 39 2 64 47 	67 83 52 68 40 	60 29 19 50 57 	1 77 84 9 19 	78 38 65 19 22 	22 73 86 77 6 	
108	03/11/2005	47 28 81 21 60 	19 38 72 84 49 	13 8 44 57 51 	54 19 61 85 5 	17 6 16 30 69 	81 9 13 18 44 	63 6 17 78 29 	9 79 18 31 64 	79 82 24 65 20 	77 13 57 42 69 	23 5 21 83 61 	
107	02/11/2005	85 71 70 80 66 	81 71 61 2 40 	5 85 60 70 31 	31 66 52 85 48 	81 13 36 82 4 	57 90 1 42 72 	66 67 2 43 53 	31 85 29 57 9 	70 82 87 13 58 	50 8 21 20 67 	17 36 67 78 3 	
106	29/10/2005	48 55 43 33 21 	31 14 38 9 3 	24 81 84 7 89 	9 40 28 13 14 	21 40 72 83 7 	37 24 67 87 4 	3 37 58 86 65 	6 53 56 1 63 	26 60 82 24 81 	13 72 86 68 48 	58 38 40 15 69 	
105	27/10/2005	77 80 22 67 41 	3 81 1 48 55 	67 42 73 61 15 	41 51 5 72 12 	79 62 12 29 80 	42 28 60 30 9 	62 15 51 20 64 	17 36 13 35 24 	44 24 36 38 20 	74 69 18 62 75 	12 66 89 22 37 	
104	25/10/2005	85 70 47 90 52 	23 75 61 19 60 	39 82 78 29 74 	21 30 74 14 31 	48 38 72 52 19 	55 43 77 24 22 	17 39 85 68 2 	57 34 27 80 81 	59 69 84 9 81 	15 6 86 90 42 	68 69 63 26 20 	
103	22/10/2005	70 47 46 16 28 	86 31 25 32 7 	38 23 29 26 72 	40 56 63 83 61 	35 80 10 55 6 	86 14 46 24 27 	61 37 65 85 87 	24 82 63 83 25 	7 10 31 46 32 	58 25 87 21 44 	22 81 46 7 90 	
102	20/10/2005	76 79 19 31 58 	44 50 89 71 14 	70 28 14 87 11 	44 5 15 24 40 	48 27 7 34 45 	53 82 74 14 3 	59 78 46 89 41 	7 25 34 76 58 	7 80 1 34 41 	63 54 52 53 18 	83 78 90 52 37 	
101	18/10/2005	33 38 7 89 72 	14 84 53 86 80 	78 7 71 17 31 	24 50 42 82 47 	3 55 90 76 23 	79 74 7 20 10 	63 60 59 3 39 	71 2 34 69 41 	26 5 84 59 29 	74 76 31 1 34 	58 33 30 16 17 	
100	15/10/2005	79 21 56 10 23 	38 88 48 52 27 	27 72 47 73 18 	71 83 39 22 9 	83 66 59 48 21 	46 71 88 31 48 	13 50 31 87 77 	68 19 16 51 14 	5 86 64 45 88 	32 39 57 85 88 	11 22 1 87 48 	
99	13/10/2005	48 1 60 71 41 	74 39 80 11 89 	45 32 41 75 20 	73 81 84 21 65 	66 85 82 84 77 	20 9 29 86 46 	14 67 57 29 80 	35 9 75 17 80 	19 43 49 10 41 	57 87 50 59 74 	14 76 38 74 39 	
98	11/10/2005	10 58 47 56 22 	12 42 2 49 90 	87 32 70 45 63 	75 24 54 57 32 	90 27 80 68 51 	25 55 67 33 5 	83 27 42 76 39 	35 59 69 13 10 	40 78 39 21 72 	5 6 88 81 23 	2 81 55 22 25 	
97	08/10/2005	15 64 44 7 74 	17 79 16 3 31 	25 35 26 21 47 	75 4 24 72 55 	83 42 52 54 82 	86 55 8 12 52 	61 3 68 76 23 	58 73 48 47 14 	64 26 22 9 31 	77 26 65 40 82 	68 59 26 10 67 	
96	06/10/2005	11 54 36 24 40 	8 53 45 7 2 	66 19 37 71 48 	27 31 58 48 15 	55 32 70 64 3 	5 34 45 15 43 	71 57 10 56 13 	13 73 32 47 46 	42 44 72 4 23 	25 9 56 14 27 	34 36 72 50 89 	
95	04/10/2005	5 29 16 73 75 	25 66 81 84 89 	25 74 23 37 9 	1 54 43 58 31 	44 34 9 39 50 	70 14 80 51 30 	65 76 38 66 83 	54 47 66 6 9 	17 80 88 73 36 	43 74 87 41 81 	66 40 44 70 7 	
94	01/10/2005	79 60 29 30 8 	66 6 81 14 10 	56 28 47 29 40 	73 7 34 24 57 	63 69 36 44 83 	44 71 11 53 39 	63 71 31 11 28 	90 62 28 81 68 	81 25 45 1 42 	88 74 78 6 68 	59 38 11 88 54 	
93	29/09/2005	78 15 27 89 65 	35 74 19 77 1 	48 79 80 34 86 	62 41 58 30 55 	12 72 89 24 52 	52 56 14 44 6 	29 33 43 7 16 	23 10 72 35 80 	83 22 24 26 37 	40 47 68 33 63 	15 79 68 4 81 	
92	27/09/2005	69 26 7 24 9 	71 74 32 55 81 	58 5 45 86 62 	1 10 81 83 24 	49 38 26 52 53 	33 58 75 76 32 	75 85 54 80 56 	12 78 36 4 6 	28 61 52 50 85 	55 37 16 58 84 	47 18 62 56 48 	
91	24/09/2005	4 43 72 62 80 	76 5 66 61 3 	79 40 74 62 60 	31 65 77 78 50 	18 71 1 60 90 	4 41 61 22 21 	82 17 42 76 9 	4 52 41 65 58 	15 89 2 55 36 	39 38 88 35 20 	22 48 67 18 30 	
90	22/09/2005	28 68 54 27 65 	40 48 37 62 20 	34 81 22 40 62 	14 87 71 80 38 	18 82 16 35 40 	66 17 11 45 62 	46 90 85 43 41 	82 81 41 44 43 	74 3 22 61 69 	90 5 56 89 69 	52 45 51 71 38 	
89	20/09/2005	40 51 5 14 78 	23 39 6 38 82 	80 90 71 76 75 	88 24 73 62 86 	71 70 45 78 9 	75 27 79 43 72 	37 18 39 82 65 	70 54 22 88 26 	71 89 63 52 55 	15 46 44 12 22 	28 90 72 70 16 	
88	17/09/2005	14 86 44 90 72 	51 33 63 8 27 	88 11 82 8 56 	83 81 22 66 37 	13 65 87 36 53 	20 21 24 49 63 	44 8 13 22 88 	22 74 3 46 13 	25 63 75 37 3 	1 13 77 78 50 	68 28 87 14 34 	
87	15/09/2005	44 22 24 23 34 	58 31 23 1 82 	46 36 49 12 70 	31 27 46 16 7 	51 31 19 57 75 	19 25 88 36 56 	36 61 33 85 30 	89 77 44 55 22 	84 6 74 29 64 	9 32 17 30 86 	40 41 42 47 52 	
86	13/09/2005	21 12 37 71 36 	61 68 54 74 23 	74 34 88 6 20 	70 58 89 2 71 	24 80 9 39 71 	74 77 47 68 23 	18 80 52 17 28 	28 19 35 5 56 	76 86 49 41 18 	13 3 74 56 5 	78 62 47 54 18 	
85	10/09/2005	90 76 62 56 66 	60 55 59 49 22 	65 16 66 43 20 	52 29 75 87 65 	48 40 8 37 49 	57 49 76 56 71 	71 70 81 26 22 	20 15 57 51 4 	6 42 65 86 10 	39 21 30 37 33 	63 15 71 8 44 	
84	08/09/2005	87 66 25 4 80 	52 58 89 31 9 	64 35 71 27 26 	3 10 62 44 80 	84 83 6 4 52 	42 43 56 52 38 	89 78 90 42 83 	79 29 75 33 66 	81 60 22 5 70 	6 54 73 88 23 	17 27 83 21 56 	
83	06/09/2005	13 51 34 77 47 	79 44 21 5 30 	31 57 90 76 38 	90 71 10 13 31 	55 28 65 3 29 	22 15 70 44 5 	54 27 11 2 25 	87 74 69 37 3 	18 88 28 3 76 	29 4 83 60 78 	46 2 68 83 41 	
82	03/09/2005	75 36 82 54 45 	33 6 35 57 21 	11 49 1 35 31 	3 78 90 58 10 	26 83 3 15 6 	45 7 46 15 85 	36 40 51 81 4 	3 12 39 75 74 	69 58 13 53 32 	36 1 40 47 31 	55 44 33 7 38 	
81	01/09/2005	81 34 48 25 19 	9 30 84 81 79 	69 50 23 67 30 	7 90 83 42 25 	55 85 31 68 5 	20 64 45 50 12 	9 50 63 76 88 	12 8 35 89 58 	44 56 89 16 6 	64 25 77 30 70 	78 52 66 34 7 	
80	30/08/2005	73 64 43 68 82 	40 10 49 66 2 	10 52 50 67 69 	83 4 17 46 43 	83 51 66 65 30 	53 9 7 46 59 	78 25 70 49 73 	29 75 12 40 59 	25 69 67 28 3 	16 81 45 74 72 	88 60 10 4 89 	
79	27/08/2005	70 2 90 89 37 	55 16 52 17 90 	35 54 86 84 90 	66 47 82 79 61 	14 26 62 58 85 	70 17 4 35 85 	11 37 52 74 62 	43 5 21 56 10 	50 49 41 65 6 	54 77 24 75 6 	49 5 84 63 82 	
78	25/08/2005	33 37 81 47 32 	20 1 46 65 45 	51 55 85 36 10 	11 83 60 34 68 	40 87 88 23 8 	33 15 80 25 37 	7 72 90 42 71 	64 8 36 28 16 	65 86 64 69 58 	17 5 47 15 21 	71 70 20 64 7 	
77	23/08/2005	22 61 81 77 85 	45 71 53 29 25 	87 53 52 48 63 	15 53 64 25 27 	33 51 79 89 71 	86 68 37 50 79 	7 85 24 38 27 	48 62 79 30 61 	14 32 19 76 41 	39 56 85 15 16 	17 71 7 90 54 	
76	20/08/2005	34 65 69 4 14 	18 90 88 22 29 	72 28 24 82 2 	77 82 68 23 1 	34 88 61 48 75 	56 59 73 15 20 	24 42 37 71 72 	79 60 64 33 21 	31 12 35 45 71 	18 86 24 12 47 	29 53 12 32 69 	
75	18/08/2005	49 22 16 12 71 	24 75 6 23 7 	70 50 33 88 4 	51 76 20 1 89 	15 73 76 38 4 	3 7 9 38 86 	72 6 29 37 79 	65 42 52 17 64 	14 31 59 24 55 	63 22 54 87 17 	61 17 57 66 67 	
74	16/08/2005	22 62 15 11 73 	82 4 40 44 73 	71 43 60 35 67 	55 80 52 65 71 	33 29 80 17 19 	57 72 33 62 4 	28 71 7 65 48 	18 49 85 79 55 	85 43 47 90 69 	64 89 83 39 34 	37 65 79 9 4 	
73	13/08/2005	84 60 30 61 90 	49 69 4 15 70 	48 47 89 88 75 	88 5 60 4 8 	39 53 68 49 29 	8 66 13 76 40 	7 54 62 40 53 	33 49 89 84 29 	36 48 54 6 85 	23 69 36 54 59 	89 34 14 3 6 	
72	11/08/2005	3 49 84 19 82 	71 31 19 22 88 	76 40 18 74 49 	60 43 51 69 77 	68 32 12 3 30 	3 73 26 89 42 	80 76 66 52 29 	49 62 77 13 12 	33 34 58 65 46 	70 51 8 73 3 	4 28 29 15 13 	
71	09/08/2005	8 46 14 82 1 	35 9 31 23 44 	3 64 21 57 16 	10 20 65 49 68 	61 88 78 85 80 	13 85 45 27 24 	28 67 62 26 33 	50 59 87 38 3 	57 46 44 77 90 	38 19 52 78 45 	25 86 21 38 7 	
70	06/08/2005	4 9 50 87 25 	81 31 51 58 10 	22 69 43 39 27 	23 43 71 86 63 	1 17 21 34 46 	38 63 34 15 75 	46 88 60 38 5 	24 60 26 22 1 	57 47 34 7 53 	61 83 41 67 8 	74 53 5 37 54 	
69	04/08/2005	81 65 59 27 44 	46 60 36 64 52 	24 72 4 78 89 	23 11 21 20 40 	37 66 41 11 58 	90 38 20 13 81 	64 75 21 61 29 	84 37 21 62 66 	45 37 41 25 73 	74 22 90 38 62 	36 84 37 60 16 	
68	02/08/2005	66 90 67 53 34 	82 41 44 31 78 	64 83 12 51 74 	59 2 31 18 90 	34 68 88 40 52 	68 73 5 45 8 	24 16 28 72 71 	72 9 21 8 45 	74 43 79 85 28 	65 15 79 56 41 	58 35 65 53 79 	
67	30/07/2005	28 61 22 46 24 	52 10 14 70 55 	25 26 67 48 73 	47 55 5 32 49 	74 20 50 55 12 	29 51 35 13 80 	88 56 78 76 42 	54 43 28 70 69 	71 48 12 42 59 	2 79 57 53 67 	47 42 10 66 86 	
66	28/07/2005	25 78 90 37 29 	80 20 18 49 30 	43 90 82 74 67 	26 30 17 8 53 	18 73 35 54 84 	41 62 27 81 49 	38 58 11 2 25 	8 24 90 83 40 	71 75 13 17 22 	4 8 48 60 73 	42 61 82 53 30 	
65	26/07/2005	54 35 75 85 13 	5 57 82 70 39 	3 41 40 56 50 	35 9 22 57 2 	79 62 59 42 46 	43 27 74 75 42 	17 9 24 27 50 	75 46 44 18 88 	34 12 86 66 68 	76 46 43 5 79 	39 15 42 23 13 	
64	23/07/2005	81 59 8 58 32 	78 44 89 7 48 	48 59 57 37 15 	44 67 4 83 78 	87 53 17 57 59 	86 77 20 24 37 	41 89 48 40 31 	66 17 73 74 33 	69 52 50 5 84 	50 25 27 8 11 	61 64 31 67 37 	
63	21/07/2005	7 14 56 86 48 	42 17 52 20 54 	80 39 13 15 17 	79 28 18 53 78 	16 90 31 24 65 	26 49 32 64 65 	34 12 22 60 38 	2 27 21 46 72 	74 45 73 72 57 	16 23 25 89 64 	46 33 80 22 5 	
62	19/07/2005	2 56 46 73 9 	51 71 41 16 46 	39 10 15 35 32 	80 1 46 4 36 	15 13 76 77 48 	73 60 40 9 78 	57 54 16 60 6 	62 29 32 81 35 	19 56 46 77 20 	75 12 37 65 16 	90 42 84 7 52 	
61	16/07/2005	8 5 73 14 51 	89 26 74 87 32 	85 8 84 3 42 	4 47 68 12 65 	74 3 25 69 56 	28 68 21 63 56 	36 87 55 52 20 	22 72 48 25 29 	65 84 90 58 76 	8 79 57 70 19 	60 47 68 6 17 	
60	14/07/2005	83 31 82 18 15 	43 11 24 1 14 	8 31 32 30 15 	29 90 41 55 38 	41 17 35 62 45 	14 22 80 81 2 	55 16 81 53 6 	85 58 15 70 13 	37 51 78 54 1 	14 7 24 88 6 	53 12 49 5 9 	
59	12/07/2005	51 72 36 12 39 	41 83 11 47 79 	5 52 54 64 83 	59 89 17 79 90 	41 62 14 28 61 	24 84 80 3 18 	73 49 77 44 45 	28 85 3 33 2 	39 13 3 74 11 	29 36 75 16 35 	73 50 69 80 63 	
58	09/07/2005	51 6 79 89 28 	67 28 11 78 47 	13 16 71 76 83 	10 20 36 51 15 	52 19 48 72 27 	18 46 37 61 82 	55 64 11 46 47 	2 30 83 48 69 	57 29 37 36 35 	64 22 31 19 23 	2 15 49 39 62 	
57	07/07/2005	21 28 15 58 68 	71 19 42 33 47 	79 30 36 59 10 	76 83 26 40 48 	64 48 72 76 12 	40 2 13 61 35 	17 54 76 41 25 	55 5 80 90 2 	72 8 35 21 12 	86 89 40 11 79 	62 29 57 16 80 	
56	05/07/2005	76 29 54 26 58 	11 48 83 46 52 	39 75 38 61 65 	22 34 13 62 4 	57 26 15 21 3 	33 24 58 83 82 	80 16 40 49 30 	49 60 77 25 20 	72 53 17 28 10 	53 37 9 58 63 	51 82 4 6 3 	
55	02/07/2005	19 48 29 10 58 	27 49 22 77 18 	50 82 45 76 3 	12 70 19 20 46 	77 32 44 37 30 	23 8 35 66 4 	74 38 21 32 46 	1 68 20 48 15 	43 85 16 77 90 	18 66 7 45 64 	66 82 74 49 20 	
54	30/06/2005	82 34 4 67 21 	87 11 42 1 39 	86 88 58 34 49 	15 36 30 14 49 	6 14 17 41 20 	49 73 17 40 31 	42 6 78 16 41 	27 40 14 23 56 	30 47 17 7 73 	69 81 82 86 68 	50 23 46 34 66 	
53	28/06/2005	8 74 72 37 34 	61 54 20 39 73 	74 88 45 28 13 	35 61 47 16 85 	72 29 31 59 6 	49 1 27 34 3 	6 43 49 77 27 	60 41 59 5 71 	21 20 32 47 67 	89 44 31 7 39 	1 14 57 22 89 	
52	25/06/2005	8 78 15 5 57 	39 88 85 45 87 	4 1 74 90 42 	54 55 67 43 90 	60 61 9 37 19 	38 85 10 66 86 	89 59 14 19 65 	82 42 81 47 33 	12 90 73 86 61 	88 32 64 11 15 	87 27 10 2 32 	
51	23/06/2005	9 87 46 31 28 	81 86 2 42 75 	24 65 17 27 49 	64 88 41 2 16 	56 4 63 74 12 	80 8 4 58 10 	86 10 82 52 67 	86 68 64 60 54 	65 68 35 69 22 	14 84 87 10 67 	22 11 36 54 49 	
50	21/06/2005	13 1 39 16 45 	31 86 36 1 46 	65 61 31 4 77 	51 87 83 22 23 	10 54 46 86 13 	88 42 60 80 74 	51 46 17 84 10 	45 33 27 1 44 	74 81 12 47 66 	43 80 25 63 48 	55 20 53 76 28 	
49	18/06/2005	27 78 8 10 60 	37 16 19 72 73 	54 69 18 65 29 	61 81 78 24 45 	19 11 69 42 59 	7 15 58 3 10 	78 52 87 59 53 	64 48 13 79 65 	55 74 67 1 54 	86 71 34 83 20 	15 86 36 87 46 	
48	15/06/2005	6 48 25 39 60 	16 82 57 58 51 	80 54 22 58 86 	50 48 60 75 86 	76 36 81 59 23 	66 52 85 71 69 	57 33 67 58 85 	58 75 70 3 29 	54 86 83 6 41 	72 74 60 51 21 	4 19 59 27 71 	
47	11/06/2005	35 85 20 46 36 	83 9 21 78 51 	75 80 73 37 32 	42 45 62 57 74 	22 82 20 88 49 	36 82 48 49 53 	44 23 83 21 86 	74 59 54 66 20 	89 17 8 12 29 	58 38 54 47 50 	50 27 51 43 63 	
46	08/06/2005	8 86 30 47 6 	69 67 9 70 49 	32 18 48 3 43 	88 40 85 66 71 	29 11 57 40 86 	32 73 41 46 65 	28 86 54 1 52 	6 22 21 52 45 	75 13 87 62 12 	59 24 40 22 41 	84 16 72 45 12 	
45	04/06/2005	55 38 68 87 22 	87 6 18 64 83 	64 31 4 78 45 	5 53 69 59 66 	18 23 64 76 63 	15 12 89 87 44 	88 13 64 49 33 	35 10 61 33 8 	82 17 46 78 15 	50 53 54 85 66 	66 69 87 1 57 	
44	01/06/2005	69 21 40 30 12 	39 70 72 29 7 	3 2 71 32 73 	25 40 29 87 26 	85 58 26 10 72 	85 7 62 86 90 	11 51 2 49 28 	35 55 23 77 20 	60 48 65 52 45 	19 36 20 13 53 	64 72 70 54 27 	
43	28/05/2005	15 31 85 71 23 	12 40 42 46 87 	10 59 44 75 34 	15 51 75 48 18 	31 85 78 76 51 	31 3 4 80 15 	61 43 54 41 67 	2 64 40 28 10 	73 44 18 42 21 	37 60 86 6 73 	56 57 88 1 23 	
42	25/05/2005	35 19 52 39 21 	70 68 23 57 20 	17 74 62 39 43 	53 17 10 24 56 	40 1 63 53 14 	39 37 59 35 70 	19 79 1 72 36 	51 8 1 90 30 	38 78 84 66 75 	72 68 12 86 6 	57 80 82 5 23 	
41	21/05/2005	45 79 27 48 73 	40 35 32 22 83 	4 24 15 61 1 	30 18 40 53 84 	25 61 50 46 72 	15 61 17 47 13 	79 73 68 62 61 	39 70 45 59 60 	50 61 79 74 53 	50 78 41 10 51 	16 51 78 72 7 	
40	18/05/2005	57 20 7 38 54 	88 61 53 60 65 	5 80 86 30 64 	90 84 82 72 37 	68 37 21 45 76 	23 73 78 64 3 	40 45 62 85 15 	9 63 55 90 33 	64 4 89 46 23 	66 7 52 50 49 	34 8 36 18 60 	
39	14/05/2005	89 85 17 26 21 	33 2 28 26 32 	90 52 56 53 3 	53 83 56 35 43 	45 28 51 1 85 	44 20 11 67 38 	16 2 48 45 13 	6 83 76 43 69 	33 69 58 71 35 	82 66 3 28 16 	18 79 87 68 22 	
38	11/05/2005	70 27 80 18 59 	73 67 65 60 80 	5 26 14 6 66 	55 31 52 3 67 	68 2 19 89 37 	55 73 37 85 22 	76 49 51 85 6 	69 56 38 70 32 	20 60 5 45 39 	14 84 10 29 3 	67 86 41 60 31 	
37	07/05/2005	11 9 85 82 6 	79 4 76 62 24 	58 78 8 57 24 	14 67 79 42 75 	30 81 13 75 14 	21 44 12 41 85 	30 6 74 87 4 	63 46 23 43 57 	78 13 15 30 86 	5 72 90 37 67 	18 67 87 7 26 	
36	04/05/2005	29 10 18 7 85 	56 19 44 30 90 	53 41 88 11 85 	38 1 83 85 34 	1 68 16 73 60 	74 80 72 13 9 	56 44 77 67 13 	49 67 38 54 56 	23 75 18 39 31 	67 37 3 21 22 	72 12 42 57 31 	
		31 75 3 51 26 	30 78 2 76 70 	70 42 59 55 35 	53 21 71 52 24 	63 16 64 6 55 	53 19 85 35 57 	16 77 72 3 55 	81 17 2 27 24 	76 22 8 40 68 	7 62 76 61 86 	     	
		86 14 49 21 78 	63 6 90 13 23 	13 32 49 4 74 	6 59 85 7 84 	15 11 83 53 58 	19 78 26 2 85 	82 57 40 1 69 	21 56 17 89 45 	54 49 66 30 3 	87 22 38 41 14 	     	
		37 25 84 24 48 	85 52 33 7 37 	1 49 78 80 34 	4 13 77 1 74 	68 55 10 31 16 	1 32 17 77 51 	81 11 78 83 38 	88 81 55 52 85 	23 65 76 78 35 	74 84 58 18 22 	     	
		70 13 42 1 58 	74 48 73 21 53 	71 54 36 39 19 	83 50 10 60 73 	56 35 22 54 58 	57 36 26 24 19 	19 31 16 85 81 	47 24 22 58 36 	32 18 72 14 67 	71 11 81 87 31 	     	
		13 17 70 69 21 	56 86 77 8 2 	20 63 60 11 23 	45 29 63 60 31 	5 88 11 79 66 	38 47 21 77 52 	59 6 84 27 24 	32 66 38 50 70 	87 35 89 42 24 	7 65 73 11 37 	     	
		89 18 75 70 34 	69 35 40 30 66 	1 36 65 17 81 	11 87 85 15 20 	73 24 55 76 22 	52 42 71 79 20 	83 64 69 49 58 	70 86 82 58 46 	83 79 76 1 60 	56 35 65 81 80 	     	
		30 4 83 36 89 	44 6 36 9 78 	29 59 44 22 73 	84 31 24 22 11 	73 54 74 30 32 	81 15 52 45 31 	65 69 14 34 74 	61 67 20 29 40 	57 59 79 13 88 	58 25 75 86 51 	     	
		41 57 2 23 10 	4 53 6 18 14 	56 80 57 35 8 	57 13 87 70 72 	83 58 68 56 88 	75 87 2 53 23 	28 40 18 35 9 	90 39 41 73 19 	2 56 87 1 60 	44 29 66 61 90 	     	
