Lotto
Archivio estrazioni Lotto anno 1994 aggiornato al 31/12/1994
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
43	22/10/1994	49 31 58 87 30 	13 41 49 18 64 	46 67 64 38 29 	59 17 18 51 16 	1 49 67 18 38 	47 32 31 76 86 	88 16 82 27 53 	46 58 83 23 5 	3 29 72 52 40 	55 74 72 31 85 	55 74 72 31 85 	
42	15/10/1994	31 81 77 41 28 	89 73 25 83 42 	57 27 2 54 66 	16 14 88 87 70 	4 32 38 62 21 	41 42 28 78 84 	40 1 66 73 38 	45 25 13 82 78 	58 35 70 84 79 	63 7 59 9 81 	63 7 59 9 81 	
41	08/10/1994	41 23 26 38 3 	77 6 63 35 88 	84 83 58 57 69 	69 27 85 89 66 	64 72 26 71 61 	66 64 21 82 45 	25 32 55 60 64 	19 90 22 17 52 	34 18 79 58 89 	89 17 74 13 80 	89 17 74 13 80 	
40	01/10/1994	88 20 89 39 12 	23 28 18 5 76 	12 29 31 49 21 	12 15 81 69 53 	83 5 53 79 41 	66 44 71 63 30 	26 88 54 9 83 	37 32 6 90 71 	90 79 81 12 20 	12 55 69 41 53 	12 55 69 41 53 	
39	24/09/1994	34 58 81 45 27 	43 37 3 24 27 	52 47 43 36 53 	78 49 86 37 55 	51 37 71 18 20 	61 65 7 35 15 	65 18 75 7 1 	90 31 9 44 88 	28 86 6 42 62 	39 67 80 79 26 	39 67 80 79 26 	
38	17/09/1994	10 48 31 85 25 	41 30 85 54 1 	43 12 73 40 41 	21 47 26 84 86 	83 15 89 12 35 	82 39 25 16 50 	7 37 11 54 12 	9 27 25 84 8 	12 38 88 60 13 	1 80 74 12 45 	1 80 74 12 45 	
37	10/09/1994	15 80 31 1 18 	37 80 78 11 64 	4 72 10 5 82 	21 29 35 43 50 	54 7 86 34 63 	28 24 2 47 66 	17 59 2 45 82 	35 86 58 5 13 	40 9 84 43 5 	68 8 11 89 72 	68 8 11 89 72 	
36	03/09/1994	26 78 46 43 85 	72 27 73 42 16 	22 16 56 21 88 	24 82 2 44 14 	52 35 8 77 83 	68 76 79 20 71 	48 63 30 75 37 	72 2 18 3 34 	55 62 22 38 41 	55 61 29 25 30 	55 61 29 25 30 	
35	27/08/1994	4 70 42 20 27 	69 26 25 10 75 	80 7 45 15 87 	26 1 22 6 62 	17 88 62 1 32 	66 77 15 62 12 	73 11 46 31 72 	33 29 46 48 88 	73 34 78 44 70 	30 27 51 52 24 	30 27 51 52 24 	
34	20/08/1994	89 69 73 60 86 	75 20 17 28 2 	38 56 87 37 69 	88 32 25 3 40 	51 10 29 21 40 	48 39 65 38 78 	87 8 89 59 45 	4 3 80 47 37 	31 37 2 64 54 	28 14 68 15 52 	28 14 68 15 52 	
33	13/08/1994	41 30 39 56 66 	14 51 39 21 48 	59 41 27 6 42 	33 90 2 25 46 	17 1 36 9 79 	81 37 22 52 47 	86 46 79 23 33 	85 18 61 46 88 	73 75 45 81 11 	46 8 67 17 40 	46 8 67 17 40 	
32	06/08/1994	90 5 37 9 7 	40 65 81 44 77 	23 69 89 6 43 	19 13 80 76 54 	35 37 25 70 72 	73 6 19 83 32 	22 38 26 17 55 	50 24 51 75 81 	11 80 23 64 81 	41 83 64 46 35 	41 83 64 46 35 	
31	30/07/1994	41 2 60 6 53 	70 31 59 48 29 	14 73 29 83 18 	64 7 39 9 72 	37 4 74 88 64 	46 33 53 19 13 	16 89 63 24 8 	75 57 49 87 45 	1 65 69 39 46 	74 49 60 76 36 	74 49 60 76 36 	
30	23/07/1994	49 52 48 56 64 	34 23 31 5 22 	90 22 70 14 54 	5 50 61 65 78 	15 58 12 27 82 	76 58 9 6 90 	9 73 33 53 46 	39 56 75 33 7 	36 26 58 6 80 	65 18 61 15 24 	65 18 61 15 24 	
29	16/07/1994	20 17 81 14 26 	34 55 57 37 11 	74 14 13 88 73 	82 7 44 65 6 	45 74 77 46 56 	20 53 64 87 6 	25 23 36 61 62 	22 27 81 89 17 	36 76 86 30 64 	17 49 11 36 78 	17 49 11 36 78 	
28	09/07/1994	55 3 46 83 76 	81 80 65 64 1 	70 71 26 61 80 	46 40 22 1 20 	70 62 42 25 46 	53 41 86 58 65 	65 11 20 49 30 	53 62 80 84 22 	88 57 9 6 58 	49 76 47 75 24 	49 76 47 75 24 	
27	02/07/1994	15 4 32 19 82 	23 7 37 54 87 	58 78 53 3 79 	27 16 14 51 29 	81 68 28 19 62 	74 24 43 83 8 	53 4 61 16 52 	36 77 86 19 74 	36 30 50 76 74 	81 18 31 25 30 	81 18 31 25 30 	
26	25/06/1994	85 86 69 2 62 	14 34 83 9 30 	36 18 19 82 71 	13 70 29 6 11 	43 83 86 36 1 	6 39 23 71 86 	5 61 68 57 2 	40 56 19 45 54 	51 50 60 10 11 	66 27 10 50 81 	66 27 10 50 81 	
25	18/06/1994	30 32 28 6 81 	60 49 72 50 85 	45 39 32 47 4 	33 58 7 84 6 	85 16 8 30 55 	43 46 76 90 81 	43 75 81 35 80 	19 9 82 2 44 	83 6 16 7 61 	88 33 47 21 24 	88 33 47 21 24 	
24	11/06/1994	8 85 5 65 57 	73 13 48 58 8 	35 57 9 69 2 	76 11 20 7 90 	69 29 37 65 7 	66 33 86 10 68 	16 7 70 34 2 	58 65 47 44 83 	82 88 1 17 57 	23 11 24 78 9 	23 11 24 78 9 	
23	04/06/1994	82 73 90 70 17 	80 8 22 77 65 	63 10 45 9 30 	85 27 54 7 74 	69 40 64 35 12 	79 68 34 60 24 	41 82 20 16 45 	8 54 70 10 80 	84 10 62 26 23 	68 20 74 81 24 	68 20 74 81 24 	
22	28/05/1994	83 31 49 40 61 	68 58 55 28 78 	87 2 14 86 69 	50 44 1 35 62 	85 17 83 88 80 	56 12 46 10 71 	64 49 65 7 50 	72 46 14 22 51 	22 15 7 59 24 	29 86 34 52 17 	29 86 34 52 17 	
21	21/05/1994	66 5 33 22 34 	86 19 79 55 10 	82 31 76 87 7 	39 62 14 41 16 	43 83 74 71 14 	12 46 38 31 5 	78 26 51 90 77 	26 36 29 80 4 	65 52 89 73 55 	52 51 12 10 58 	52 51 12 10 58 	
20	14/05/1994	80 3 90 73 76 	76 36 72 80 7 	76 12 49 6 58 	18 60 10 69 48 	59 64 83 76 2 	22 62 72 43 38 	78 37 59 65 21 	62 2 85 28 58 	78 11 82 20 81 	8 26 80 82 66 	8 26 80 82 66 	
19	07/05/1994	85 67 27 86 84 	69 20 4 79 45 	57 9 22 29 70 	60 56 74 67 2 	84 65 60 37 88 	46 70 3 71 17 	71 25 26 60 43 	80 42 11 34 58 	17 71 76 55 45 	58 84 86 75 65 	58 84 86 75 65 	
18	30/04/1994	63 87 89 33 4 	12 31 4 72 49 	56 8 12 11 62 	57 39 68 83 82 	6 4 69 76 77 	31 68 54 80 16 	64 44 8 62 4 	26 38 52 15 68 	74 49 38 51 61 	21 65 27 10 58 	21 65 27 10 58 	
17	23/04/1994	25 28 9 32 74 	81 33 11 82 90 	68 83 7 19 70 	65 66 9 19 31 	55 1 21 81 82 	87 63 21 72 78 	76 44 18 70 81 	36 8 18 80 55 	68 14 27 75 21 	3 65 17 76 34 	3 65 17 76 34 	
16	16/04/1994	38 79 12 36 88 	87 36 47 88 89 	13 2 72 10 61 	51 54 72 68 37 	44 69 32 82 43 	26 53 24 78 61 	52 84 90 69 42 	12 17 10 9 38 	74 11 25 64 48 	9 16 86 12 80 	9 16 86 12 80 	
15	09/04/1994	74 68 70 13 35 	33 20 24 27 88 	30 46 79 77 16 	58 38 41 84 57 	14 43 74 84 24 	2 17 4 23 33 	39 77 88 82 50 	39 75 83 76 6 	40 8 83 59 6 	70 21 37 78 10 	70 21 37 78 10 	
14	02/04/1994	41 31 73 7 40 	65 48 85 72 42 	39 34 17 2 19 	38 30 33 67 5 	7 26 54 43 64 	11 46 69 16 83 	88 67 30 24 38 	51 35 24 8 67 	26 53 32 79 27 	44 82 79 29 89 	44 82 79 29 89 	
13	26/03/1994	73 26 55 68 84 	68 6 82 71 51 	87 54 9 40 30 	5 47 19 15 43 	45 29 61 41 47 	69 35 72 52 89 	5 71 14 68 28 	61 49 29 16 28 	59 29 82 58 45 	16 66 18 47 90 	16 66 18 47 90 	
12	19/03/1994	7 70 31 15 47 	48 37 60 34 18 	4 55 78 2 30 	87 6 88 54 81 	1 90 14 52 42 	23 20 58 24 55 	11 89 86 21 61 	52 11 56 50 41 	27 34 17 78 19 	72 33 80 52 50 	72 33 80 52 50 	
11	12/03/1994	22 34 90 1 60 	75 88 15 83 73 	84 70 24 75 40 	65 20 77 62 7 	37 40 52 22 18 	16 19 78 27 51 	22 48 19 52 1 	82 1 23 62 83 	56 10 44 47 85 	22 38 84 57 46 	22 38 84 57 46 	
10	05/03/1994	9 26 74 78 49 	77 12 80 86 37 	87 56 36 27 20 	40 23 43 22 32 	82 81 1 34 88 	4 38 61 65 14 	47 55 65 35 75 	31 43 90 4 39 	68 86 14 79 20 	54 67 19 55 22 	54 67 19 55 22 	
9	26/02/1994	37 64 72 67 8 	23 53 2 80 7 	11 12 43 52 58 	14 46 25 72 69 	70 89 67 41 81 	56 76 45 57 62 	24 18 55 1 37 	64 66 77 11 74 	28 26 39 29 76 	80 86 85 1 31 	80 86 85 1 31 	
8	19/02/1994	11 83 86 42 79 	23 50 76 88 75 	20 35 67 16 28 	71 37 72 63 29 	22 90 80 76 45 	85 69 20 16 5 	63 86 5 32 52 	53 30 23 79 18 	40 26 33 22 75 	86 17 62 80 51 	86 17 62 80 51 	
7	12/02/1994	32 52 78 20 12 	54 89 34 87 75 	24 20 55 39 17 	30 2 68 86 33 	50 13 87 51 74 	52 11 5 16 81 	87 66 47 86 38 	34 46 71 37 58 	5 84 86 78 30 	47 83 9 27 20 	47 83 9 27 20 	
6	05/02/1994	35 29 49 47 83 	36 28 11 1 69 	54 12 9 74 65 	64 26 31 10 50 	28 11 3 88 76 	49 64 6 55 31 	77 59 30 6 35 	84 85 64 17 83 	16 71 20 81 6 	9 56 82 22 5 	9 56 82 22 5 	
5	29/01/1994	7 5 30 36 49 	82 37 17 51 86 	29 59 7 86 68 	54 85 62 49 90 	80 51 9 71 89 	57 25 23 66 35 	38 78 75 71 47 	83 86 80 25 66 	33 17 70 6 12 	12 21 40 76 48 	12 21 40 76 48 	
4	22/01/1994	86 44 59 65 81 	12 2 67 34 69 	83 52 34 4 80 	49 84 57 19 2 	48 67 69 11 70 	46 49 21 64 65 	80 24 86 23 89 	27 68 24 17 16 	88 26 8 67 46 	47 27 8 21 86 	47 27 8 21 86 	
3	15/01/1994	59 5 20 87 79 	42 23 61 54 46 	45 10 18 39 2 	16 28 59 1 27 	13 10 12 19 30 	56 31 58 74 8 	89 66 16 45 6 	75 53 24 50 37 	85 70 46 52 57 	23 45 9 20 17 	23 45 9 20 17 	
2	08/01/1994	43 75 60 22 55 	85 51 6 59 79 	89 19 52 63 78 	12 43 25 77 22 	37 1 79 74 49 	43 29 24 17 59 	60 20 12 43 67 	5 71 19 67 16 	4 16 24 1 90 	47 62 44 31 59 	47 62 44 31 59 	
1	03/01/1994	26 35 82 8 33 	10 26 7 53 51 	39 55 19 81 17 	21 70 9 62 5 	50 19 29 89 32 	52 12 32 22 48 	68 26 12 57 41 	6 26 67 58 23 	27 75 70 10 51 	85 5 87 62 26 	85 5 87 62 26 	
