Lotto
Archivio estrazioni Lotto anno 2007 aggiornato al 29/12/2007
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
122	11/10/2007	71 24 82 16 31 	54 69 85 67 23 	76 66 81 33 73 	60 19 64 90 78 	78 49 14 15 24 	37 35 76 70 59 	49 71 70 86 37 	18 38 20 6 78 	87 10 44 11 80 	23 33 20 72 64 	35 84 73 24 13 	
121	09/10/2007	51 53 14 52 1 	67 33 21 84 47 	17 35 36 23 25 	69 7 77 29 84 	7 81 87 26 59 	57 16 86 35 39 	9 25 27 2 8 	78 83 55 4 84 	60 12 68 83 58 	87 46 70 86 6 	20 17 6 33 30 	
120	06/10/2007	21 59 58 48 87 	40 53 5 82 2 	70 89 66 30 13 	20 26 19 49 50 	43 32 36 68 86 	3 54 89 87 61 	69 21 19 73 14 	20 59 67 76 37 	24 71 70 38 85 	78 40 68 79 14 	11 45 50 90 17 	
119	04/10/2007	87 62 50 77 48 	11 82 21 65 7 	17 50 10 23 39 	44 19 58 24 79 	77 10 52 63 35 	33 25 72 68 48 	51 59 30 10 67 	87 3 54 82 21 	53 11 61 32 29 	16 63 48 81 44 	42 80 35 54 86 	
118	02/10/2007	48 42 74 28 59 	36 57 44 7 53 	61 77 31 56 60 	14 31 23 73 24 	8 11 32 38 61 	23 33 52 22 13 	62 7 73 35 33 	62 49 85 16 56 	52 62 59 15 35 	47 9 69 70 62 	54 35 24 2 63 	
117	29/09/2007	20 51 73 19 63 	83 61 32 76 46 	21 81 15 8 23 	89 43 87 39 20 	11 54 12 47 89 	8 90 79 85 22 	17 56 46 55 13 	80 79 89 15 65 	27 70 58 35 21 	11 64 28 88 38 	35 66 68 67 79 	
116	27/09/2007	46 63 59 48 23 	2 16 17 53 82 	48 86 30 5 78 	9 14 31 71 44 	55 12 4 1 24 	23 66 84 28 25 	63 16 77 64 17 	2 37 57 48 25 	34 53 10 52 30 	15 44 10 51 17 	83 61 54 74 82 	
115	25/09/2007	48 59 70 29 90 	27 34 4 64 84 	14 42 7 32 27 	19 59 54 66 49 	68 31 47 53 23 	22 74 9 70 78 	18 78 84 26 5 	10 79 57 65 42 	46 20 76 19 26 	38 8 60 53 73 	24 40 36 17 50 	
114	22/09/2007	85 90 69 82 74 	9 67 66 52 78 	79 10 69 18 27 	44 84 13 52 68 	52 64 66 32 58 	86 5 81 70 88 	85 4 52 56 66 	68 24 81 22 83 	62 30 18 70 77 	20 50 14 73 52 	68 55 85 10 22 	
113	20/09/2007	49 81 69 27 58 	89 22 59 64 29 	87 75 78 23 41 	76 52 53 61 12 	38 39 88 65 70 	10 33 36 14 37 	20 35 49 53 27 	24 84 82 25 59 	23 42 58 84 56 	77 82 3 7 46 	48 17 34 2 58 	
112	18/09/2007	17 3 23 38 35 	29 88 6 12 74 	68 12 33 53 37 	30 28 19 26 35 	80 53 74 43 81 	56 79 4 54 13 	30 11 89 48 24 	7 71 18 79 66 	63 20 78 80 86 	19 2 11 78 23 	28 29 67 20 30 	
111	15/09/2007	57 67 66 39 29 	66 68 86 30 29 	30 52 36 14 16 	35 90 22 87 25 	75 58 39 10 28 	64 70 19 16 68 	10 39 59 82 34 	72 43 51 40 10 	85 41 54 19 28 	49 56 25 38 9 	3 34 26 17 35 	
110	13/09/2007	59 23 85 76 3 	21 28 42 8 20 	65 37 8 48 19 	33 25 5 44 85 	82 63 59 28 36 	23 81 56 15 14 	78 33 46 2 54 	15 6 36 12 74 	8 4 20 53 71 	41 5 68 20 27 	79 2 30 32 51 	
109	11/09/2007	78 8 83 36 60 	56 29 36 81 32 	3 19 10 54 13 	19 12 80 43 14 	73 5 71 37 53 	39 22 41 1 17 	19 70 67 15 24 	4 54 79 46 22 	20 80 9 78 53 	80 65 69 63 35 	5 82 73 77 80 	
108	08/09/2007	31 35 53 26 73 	4 47 68 84 70 	9 59 81 53 88 	35 15 71 39 66 	70 84 6 58 13 	32 39 81 13 52 	47 12 39 79 21 	89 59 49 57 17 	56 23 83 31 41 	19 66 43 11 55 	5 87 23 8 11 	
107	06/09/2007	26 20 13 34 79 	6 4 28 83 47 	25 7 44 70 8 	36 55 57 4 71 	9 64 16 25 27 	70 22 44 72 63 	16 78 50 55 5 	22 5 18 10 20 	5 24 32 49 44 	64 86 18 76 22 	63 57 19 85 80 	
106	04/09/2007	66 2 85 21 32 	74 63 39 89 41 	9 40 73 65 63 	1 39 63 89 21 	62 51 7 82 28 	5 42 73 6 69 	5 51 1 9 87 	6 89 36 72 31 	87 36 82 26 42 	10 28 51 59 77 	3 25 67 8 19 	
105	01/09/2007	84 80 46 50 20 	40 14 72 44 52 	1 33 65 14 19 	27 64 16 78 8 	37 13 64 40 36 	57 60 73 89 16 	39 14 78 8 36 	35 61 2 26 47 	32 35 19 57 11 	67 18 52 19 76 	31 49 32 39 13 	
104	30/08/2007	48 21 67 66 49 	16 50 41 83 75 	19 41 37 32 42 	1 24 86 84 68 	19 88 71 73 46 	60 54 83 68 73 	56 62 88 37 21 	49 13 38 22 32 	49 2 30 5 88 	76 75 37 59 84 	56 23 77 62 39 	
103	28/08/2007	75 23 6 37 50 	5 23 44 50 66 	83 24 53 59 66 	15 43 22 65 7 	6 90 17 26 62 	81 48 46 63 11 	36 33 85 79 70 	18 5 59 81 64 	15 23 12 72 34 	72 50 56 31 80 	75 10 5 90 80 	
102	25/08/2007	30 14 45 23 71 	47 30 26 71 15 	4 78 54 60 51 	62 87 70 18 73 	34 6 77 57 78 	23 89 22 83 72 	57 81 56 35 66 	25 15 34 19 89 	58 67 89 19 21 	40 67 71 85 36 	70 84 60 22 40 	
101	23/08/2007	87 31 33 17 43 	47 28 73 61 74 	46 61 89 72 9 	25 10 86 68 38 	80 20 82 85 34 	49 86 56 82 11 	8 9 83 16 76 	55 39 63 89 61 	50 14 84 36 35 	8 64 9 5 82 	67 46 38 39 33 	
100	21/08/2007	55 79 31 73 7 	39 10 41 57 7 	58 79 5 62 49 	41 62 49 53 7 	27 71 84 60 5 	45 68 35 21 85 	11 88 46 2 43 	53 79 30 39 45 	31 9 34 17 30 	34 30 89 64 77 	85 72 6 73 79 	
99	18/08/2007	67 9 58 2 61 	85 48 19 28 10 	60 28 47 64 56 	75 6 19 56 83 	87 51 59 84 39 	88 46 64 49 90 	25 78 51 9 38 	1 18 17 67 63 	67 7 51 82 61 	75 4 60 67 87 	14 57 47 13 81 	
98	16/08/2007	16 47 22 6 38 	25 67 46 28 90 	69 74 20 10 5 	89 4 62 74 72 	78 48 53 74 9 	16 38 13 80 6 	37 54 16 43 40 	24 66 34 27 84 	85 71 52 53 55 	25 28 48 59 17 	4 32 53 47 41 	
97	14/08/2007	14 72 58 22 85 	9 74 39 89 28 	60 26 38 47 89 	65 67 30 63 80 	44 78 81 23 76 	52 39 45 40 66 	19 30 15 35 13 	71 51 89 5 20 	8 75 3 20 86 	57 36 76 81 54 	18 15 84 70 60 	
96	11/08/2007	30 74 69 31 38 	34 90 77 83 14 	41 68 85 7 73 	40 19 25 36 28 	37 79 75 49 48 	62 45 51 29 71 	68 43 82 80 78 	65 15 57 75 49 	76 55 74 75 58 	40 64 14 81 52 	64 71 29 59 8 	
95	09/08/2007	62 55 4 45 65 	71 52 78 48 8 	57 54 34 65 30 	2 13 76 51 45 	83 51 11 19 46 	34 17 59 63 81 	79 87 7 49 12 	39 60 27 14 77 	16 77 11 78 50 	13 9 67 58 5 	3 39 34 49 20 	
94	07/08/2007	29 32 72 4 68 	6 79 5 26 64 	50 88 65 21 32 	67 86 71 72 36 	73 29 25 90 60 	67 2 37 72 24 	21 15 38 53 67 	55 90 52 21 62 	36 28 67 5 4 	24 23 77 25 33 	85 84 44 39 77 	
93	04/08/2007	84 37 82 15 54 	81 2 3 56 79 	71 40 21 83 31 	19 37 33 17 42 	46 19 81 80 62 	87 43 90 47 75 	41 60 65 17 75 	64 17 42 23 66 	29 53 23 64 20 	81 29 78 82 70 	22 67 86 83 55 	
92	02/08/2007	55 40 67 12 71 	37 42 86 85 20 	59 32 16 75 66 	86 37 69 85 66 	66 56 64 52 15 	16 36 29 51 13 	24 58 54 26 57 	51 15 62 20 37 	70 40 65 77 8 	41 50 58 3 30 	52 19 6 45 73 	
91	31/07/2007	83 40 8 64 53 	89 25 37 66 34 	72 27 38 53 24 	28 66 2 54 43 	38 44 56 72 33 	84 33 61 60 70 	65 53 32 57 10 	12 13 67 62 68 	53 57 74 45 7 	31 4 41 28 45 	61 9 32 52 58 	
90	28/07/2007	38 46 79 62 4 	16 53 32 50 37 	84 53 54 44 38 	36 86 6 22 2 	71 6 47 9 65 	63 71 32 54 7 	8 56 54 86 57 	47 20 76 49 53 	18 31 20 14 2 	69 55 87 13 7 	36 74 23 72 42 	
89	26/07/2007	81 21 24 40 9 	42 50 65 54 18 	36 2 64 44 6 	5 63 59 75 32 	87 53 57 58 40 	20 5 43 69 6 	22 38 11 85 75 	68 35 31 65 18 	89 88 35 75 61 	52 89 58 29 18 	55 15 39 41 8 	
88	24/07/2007	43 90 63 37 46 	58 59 89 77 38 	61 69 32 65 5 	87 72 75 30 82 	56 70 11 32 28 	73 30 14 58 87 	81 60 79 9 33 	62 89 45 61 13 	71 35 61 85 47 	75 69 30 43 61 	73 75 72 86 35 	
87	21/07/2007	75 44 77 15 31 	15 57 88 71 61 	62 65 67 61 69 	28 55 43 64 90 	69 25 79 61 33 	64 69 22 88 73 	18 79 21 69 16 	81 5 79 28 3 	6 44 55 40 12 	3 59 23 74 58 	6 77 72 30 13 	
86	19/07/2007	62 60 2 19 40 	59 56 13 90 73 	33 64 88 19 47 	9 63 77 48 51 	21 85 45 50 20 	30 2 23 31 88 	45 77 56 20 74 	70 22 37 15 43 	53 76 35 41 74 	70 57 29 65 48 	3 38 25 63 58 	
85	17/07/2007	23 89 82 39 81 	35 3 69 13 72 	89 31 79 2 33 	52 22 75 85 30 	62 46 34 70 89 	69 86 50 33 23 	65 62 69 2 28 	31 57 37 70 38 	36 81 59 83 79 	49 43 79 2 71 	46 18 21 31 6 	
84	14/07/2007	27 28 50 46 64 	1 19 23 79 74 	85 32 17 13 54 	83 39 78 58 8 	33 68 56 23 73 	63 78 69 85 38 	56 34 52 67 49 	44 20 70 67 39 	45 18 33 51 57 	63 79 35 19 28 	40 53 83 16 41 	
83	12/07/2007	56 27 2 65 19 	26 56 19 61 24 	79 25 4 89 73 	71 33 36 77 56 	1 68 18 88 73 	51 61 15 22 81 	68 58 63 16 7 	35 43 60 85 59 	11 3 40 25 69 	63 88 66 7 33 	7 63 25 50 41 	
82	10/07/2007	53 70 65 79 9 	58 32 13 30 87 	83 38 29 22 79 	72 56 44 41 11 	89 80 31 51 32 	53 14 50 60 83 	42 15 89 19 38 	68 1 27 20 55 	43 16 21 53 65 	75 77 85 54 65 	78 38 65 25 26 	
81	07/07/2007	45 64 5 39 35 	49 16 11 1 53 	32 51 15 70 61 	88 5 69 14 25 	83 8 53 18 55 	77 21 53 28 36 	69 31 78 43 71 	87 42 11 28 33 	46 37 53 22 10 	19 22 37 52 85 	3 26 11 12 85 	
80	05/07/2007	84 35 23 78 13 	4 37 14 86 79 	86 53 73 62 30 	81 6 51 42 5 	52 50 5 86 74 	8 67 1 57 84 	73 58 28 12 7 	24 4 59 47 51 	77 88 83 71 14 	51 13 59 9 63 	11 34 30 45 41 	
79	03/07/2007	23 36 9 85 75 	39 10 87 2 3 	39 44 75 17 55 	76 44 58 88 27 	54 5 88 45 24 	79 69 7 25 8 	87 85 21 39 64 	19 28 77 73 68 	27 88 61 10 50 	42 58 76 35 64 	43 80 70 9 34 	
78	30/06/2007	4 14 72 88 34 	6 62 86 9 81 	66 90 40 75 85 	21 74 68 53 59 	66 30 83 50 87 	69 51 53 58 84 	24 59 47 16 5 	61 75 39 69 73 	83 48 24 71 57 	67 30 8 4 27 	24 5 90 40 48 	
77	28/06/2007	47 85 72 46 58 	16 35 76 84 13 	20 76 70 46 66 	63 52 20 2 22 	3 33 23 88 8 	83 62 78 76 30 	52 35 19 72 18 	90 74 41 54 81 	31 20 59 23 52 	75 64 26 42 77 	22 41 70 27 79 	
76	26/06/2007	69 78 83 14 67 	90 75 10 13 80 	6 70 74 83 71 	46 5 86 12 29 	15 31 7 17 20 	70 47 41 48 55 	45 12 13 84 90 	47 2 85 51 60 	70 67 26 85 20 	40 76 64 5 62 	18 79 4 89 34 	
75	23/06/2007	65 77 41 12 62 	37 62 2 9 58 	42 86 50 13 17 	44 76 18 51 17 	90 76 2 6 11 	15 12 73 48 82 	68 65 13 80 17 	70 81 45 68 41 	36 64 71 52 84 	46 40 68 67 39 	40 22 34 38 29 	
74	21/06/2007	35 5 7 49 61 	9 88 85 63 71 	2 64 78 46 40 	48 67 6 74 52 	77 60 30 69 22 	10 69 43 7 73 	90 26 3 81 47 	90 67 44 81 63 	82 53 84 80 72 	51 65 58 67 42 	80 59 6 78 81 	
73	19/06/2007	2 86 64 83 70 	74 1 87 62 32 	65 37 53 49 43 	82 24 44 84 75 	41 79 90 64 88 	80 13 45 72 63 	1 53 77 23 46 	26 38 43 78 63 	24 25 41 15 50 	37 18 32 85 67 	27 72 28 18 26 	
72	16/06/2007	32 11 28 82 59 	49 87 56 5 8 	66 28 26 84 25 	19 87 35 15 6 	29 58 26 71 89 	29 73 6 38 13 	39 31 35 37 86 	43 60 49 71 19 	76 86 58 57 33 	60 61 83 26 51 	6 62 8 40 61 	
71	14/06/2007	12 42 83 24 89 	74 64 30 35 68 	46 24 85 76 65 	48 23 65 6 78 	44 9 53 26 38 	86 59 13 61 6 	42 55 72 18 8 	86 52 61 90 11 	68 64 42 34 55 	25 12 22 34 87 	34 89 27 77 54 	
70	12/06/2007	17 89 38 55 26 	76 2 86 46 55 	1 65 84 51 86 	17 7 67 80 36 	61 38 31 40 82 	14 11 54 1 87 	66 54 28 55 89 	47 18 75 46 81 	84 17 6 25 50 	13 89 79 28 31 	53 80 9 72 90 	
69	09/06/2007	53 10 41 2 43 	63 90 23 59 69 	20 17 87 80 31 	19 16 74 85 1 	54 66 4 14 12 	26 71 7 79 18 	19 57 79 85 27 	5 4 76 58 75 	42 74 68 84 48 	56 68 32 21 13 	23 17 73 80 61 	
68	07/06/2007	66 78 86 40 38 	59 18 44 69 62 	59 65 69 87 89 	83 22 12 86 63 	72 87 71 12 80 	69 89 45 20 71 	73 26 19 52 22 	80 90 35 73 54 	22 7 90 78 3 	23 49 82 43 21 	53 67 81 32 70 	
67	05/06/2007	9 62 71 44 82 	63 60 54 80 3 	1 4 54 72 9 	21 25 11 87 89 	13 2 22 23 30 	29 43 73 48 66 	71 12 54 56 2 	83 52 10 64 76 	8 39 87 33 66 	56 84 5 33 70 	41 66 82 29 24 	
66	04/06/2007	39 26 38 62 76 	29 23 48 45 74 	76 50 41 53 58 	86 74 68 48 40 	88 60 66 48 52 	17 70 86 67 45 	75 40 65 78 48 	40 57 20 17 65 	9 84 32 63 47 	19 66 73 27 11 	86 38 39 8 66 	
65	31/05/2007	21 81 10 25 33 	14 31 45 79 32 	36 14 77 25 85 	72 26 62 73 8 	79 3 16 55 4 	38 26 32 70 52 	77 19 71 85 23 	7 68 3 84 86 	33 18 90 19 88 	17 51 27 73 81 	18 37 45 70 71 	
64	29/05/2007	1 25 15 68 38 	83 53 39 90 18 	42 12 15 34 10 	15 34 10 20 73 	17 44 38 41 54 	16 39 87 45 51 	70 20 68 90 31 	31 13 24 8 90 	63 70 16 20 62 	81 42 51 23 53 	51 67 63 76 52 	
63	26/05/2007	78 31 43 10 88 	56 59 41 7 2 	63 83 58 41 49 	63 89 1 72 65 	31 73 8 74 75 	68 60 34 1 71 	62 9 21 38 47 	5 53 47 45 35 	2 40 57 82 43 	2 29 4 72 51 	47 60 66 23 77 	
62	24/05/2007	39 87 2 30 79 	88 42 11 22 72 	61 66 63 15 5 	49 80 57 9 63 	32 29 67 88 75 	19 88 87 7 20 	44 22 14 54 6 	13 33 60 46 36 	17 9 84 73 76 	66 79 51 41 21 	18 72 38 84 71 	
61	22/05/2007	67 38 11 72 82 	5 58 7 78 39 	44 54 61 76 45 	85 19 53 30 49 	77 30 26 21 85 	88 52 8 77 17 	1 45 89 90 57 	90 28 85 26 17 	75 56 32 85 5 	90 79 49 61 20 	31 17 71 15 49 	
60	19/05/2007	13 89 32 11 59 	35 49 26 69 54 	43 15 22 67 3 	59 22 82 45 72 	8 27 61 32 40 	7 47 9 76 26 	38 48 43 33 35 	17 25 43 86 13 	31 75 52 56 88 	6 56 17 27 59 	59 9 29 12 90 	
59	17/05/2007	85 26 84 65 21 	77 34 19 41 11 	75 70 77 14 55 	23 4 62 12 61 	10 3 53 72 42 	79 28 12 11 54 	36 61 67 32 44 	63 74 34 45 71 	41 85 17 7 46 	49 56 84 38 7 	44 68 61 55 84 	
58	15/05/2007	23 66 3 6 86 	32 64 77 72 73 	79 48 16 63 68 	83 39 86 22 25 	87 26 64 48 75 	78 13 52 60 74 	88 14 46 52 70 	33 57 29 32 87 	36 81 33 62 67 	56 84 80 59 38 	90 55 76 85 19 	
57	12/05/2007	48 70 1 80 74 	24 11 73 1 36 	57 46 44 47 62 	56 75 11 4 72 	25 1 67 9 62 	52 31 27 71 75 	81 86 72 71 32 	46 42 2 45 28 	23 87 70 19 84 	3 9 63 75 27 	6 36 31 72 60 	
56	10/05/2007	66 87 26 35 57 	66 82 44 16 81 	58 36 68 69 22 	5 83 58 26 8 	85 19 64 28 61 	55 83 15 73 44 	38 85 42 35 71 	32 66 6 22 16 	9 15 76 10 86 	51 50 12 77 84 	38 68 59 46 29 	
55	08/05/2007	58 18 78 46 83 	25 66 23 68 57 	35 57 40 39 13 	12 62 40 52 32 	76 30 77 70 9 	35 30 78 72 40 	33 17 75 62 15 	14 43 71 47 76 	66 28 7 69 22 	82 43 4 55 17 	77 87 67 46 61 	
54	05/05/2007	64 58 31 1 66 	71 61 11 73 2 	3 43 11 76 64 	74 87 9 49 47 	82 86 65 8 84 	69 84 66 36 12 	2 26 8 65 76 	73 32 54 63 43 	10 37 40 46 73 	62 73 5 84 17 	58 44 14 47 78 	
53	03/05/2007	69 39 48 57 42 	84 43 44 13 40 	1 45 79 12 53 	66 48 46 47 42 	11 15 87 37 23 	20 90 88 45 39 	88 11 57 15 18 	66 71 90 51 14 	69 87 15 71 42 	35 60 59 47 80 	3 78 76 17 12 	
52	02/05/2007	12 36 82 31 81 	39 46 40 54 65 	69 19 74 63 8 	24 45 37 82 84 	6 1 48 85 73 	20 81 11 73 72 	83 77 50 31 8 	3 60 44 14 38 	78 29 25 83 55 	80 41 39 70 11 	52 64 37 38 28 	
