Lotto
Archivio estrazioni Lotto anno 1999 aggiornato al 29/12/1999
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
87	30/10/1999	39 15 82 60 42 	62 45 11 71 15 	70 81 84 73 11 	88 18 5 24 82 	16 66 78 5 77 	21 65 23 13 59 	90 85 12 39 57 	29 36 50 89 54 	56 21 51 69 47 	76 31 83 12 39 	76 31 83 12 39 	
86	27/10/1999	25 36 39 90 51 	17 18 53 46 41 	82 27 12 41 66 	62 81 46 88 41 	34 40 31 79 80 	72 81 80 25 57 	82 6 55 34 29 	76 85 70 59 82 	29 10 78 74 8 	12 38 14 76 44 	12 38 14 76 44 	
85	23/10/1999	24 23 25 68 43 	51 6 88 49 24 	81 87 47 42 13 	55 83 70 22 10 	79 12 15 65 7 	46 34 53 49 64 	57 2 23 4 6 	73 62 18 72 4 	87 19 52 41 42 	77 87 46 68 39 	77 87 46 68 39 	
84	20/10/1999	22 1 48 61 36 	1 85 63 61 33 	67 65 69 9 40 	47 38 84 58 32 	60 64 68 65 62 	88 16 42 79 50 	58 2 9 51 19 	26 65 3 33 43 	67 85 75 14 84 	49 63 1 87 68 	49 63 1 87 68 	
83	16/10/1999	70 66 51 53 63 	32 58 86 29 42 	3 21 53 88 19 	1 68 88 33 69 	47 43 89 18 1 	54 65 23 40 4 	45 47 51 10 43 	35 4 68 72 67 	24 69 30 20 59 	30 25 34 57 42 	30 25 34 57 42 	
82	13/10/1999	34 5 13 4 32 	60 80 76 15 68 	37 86 21 44 11 	26 1 79 87 10 	6 8 4 2 25 	71 58 5 19 72 	6 30 53 84 17 	24 1 33 35 81 	62 68 9 90 56 	82 21 30 17 3 	82 21 30 17 3 	
81	09/10/1999	59 52 34 39 86 	9 83 12 65 20 	12 66 39 48 78 	90 56 60 84 29 	40 32 85 46 47 	80 62 16 56 73 	78 41 38 17 74 	35 84 13 75 7 	9 25 88 68 23 	44 71 85 23 27 	44 71 85 23 27 	
80	06/10/1999	64 67 18 49 16 	9 49 2 77 57 	87 83 77 33 31 	70 39 59 72 37 	38 3 51 21 18 	58 13 74 53 29 	61 86 69 30 89 	82 67 27 58 21 	48 20 1 44 75 	68 73 38 65 47 	68 73 38 65 47 	
79	02/10/1999	38 85 82 23 30 	73 90 15 27 69 	49 81 87 75 88 	3 82 60 23 84 	65 51 48 68 85 	48 84 2 36 71 	6 4 68 42 39 	10 42 27 18 74 	27 18 80 25 50 	61 41 5 2 83 	61 41 5 2 83 	
78	29/09/1999	16 29 26 53 68 	4 31 27 66 59 	4 36 2 81 80 	44 9 34 63 62 	72 24 29 28 75 	67 77 52 90 11 	27 2 89 33 43 	55 1 70 83 89 	11 49 67 13 50 	67 3 31 12 50 	67 3 31 12 50 	
77	25/09/1999	27 85 76 41 10 	61 67 29 59 49 	47 87 28 70 29 	48 24 42 84 23 	38 54 18 35 40 	37 26 27 24 1 	79 38 68 65 49 	47 6 45 73 21 	85 2 52 9 41 	23 41 58 30 61 	23 41 58 30 61 	
76	22/09/1999	40 58 14 37 74 	83 75 80 3 11 	53 67 9 43 38 	81 69 32 42 46 	80 72 85 26 58 	1 74 20 73 38 	11 4 78 90 49 	50 35 26 28 25 	35 33 39 34 10 	68 74 70 73 60 	68 74 70 73 60 	
75	18/09/1999	88 60 66 68 79 	74 90 89 30 7 	33 39 22 50 53 	45 90 80 18 61 	15 62 84 42 63 	12 7 25 73 43 	60 38 55 34 47 	79 88 69 52 85 	88 52 37 78 1 	8 15 90 89 70 	8 15 90 89 70 	
74	15/09/1999	72 68 10 54 38 	35 30 46 44 41 	27 61 37 89 56 	48 61 87 25 71 	73 9 15 71 76 	29 86 48 65 17 	17 66 42 84 6 	20 73 65 6 62 	30 90 54 60 41 	85 27 9 47 56 	85 27 9 47 56 	
73	11/09/1999	59 63 28 78 80 	23 24 22 4 34 	82 15 87 66 6 	25 47 62 29 74 	40 3 9 23 32 	76 72 82 11 47 	25 81 75 51 72 	57 56 30 33 78 	86 44 62 34 64 	25 55 33 6 20 	25 55 33 6 20 	
72	08/09/1999	15 42 43 40 82 	42 85 48 75 46 	48 73 45 19 18 	87 14 22 44 90 	80 59 22 88 44 	38 14 51 54 82 	75 16 32 51 85 	74 44 29 78 32 	78 35 62 1 49 	81 42 78 18 2 	81 42 78 18 2 	
71	04/09/1999	41 7 17 59 12 	19 31 69 16 80 	38 6 78 35 51 	32 13 85 1 86 	76 35 17 20 50 	81 10 86 70 76 	69 36 24 38 1 	40 77 18 19 41 	2 39 42 89 88 	78 13 40 48 63 	78 13 40 48 63 	
70	01/09/1999	87 40 26 39 3 	69 55 8 50 59 	26 25 42 46 86 	68 62 10 86 32 	32 26 37 11 68 	67 89 74 60 29 	5 74 46 72 42 	19 56 23 87 1 	18 13 10 62 68 	65 56 22 28 34 	65 56 22 28 34 	
69	28/08/1999	45 68 66 23 79 	81 4 49 2 78 	16 36 48 17 31 	58 14 86 74 5 	7 78 76 70 15 	12 51 90 63 46 	24 62 75 64 36 	14 4 69 54 19 	15 46 9 66 21 	54 8 16 26 45 	54 8 16 26 45 	
68	25/08/1999	39 58 18 43 53 	28 43 79 12 76 	89 58 32 88 51 	70 38 88 45 13 	51 80 59 49 25 	1 23 54 88 19 	28 86 79 74 78 	25 5 81 3 8 	25 9 81 36 31 	62 69 4 50 78 	62 69 4 50 78 	
67	21/08/1999	63 30 42 67 2 	70 16 53 47 30 	32 14 31 35 63 	6 79 88 40 84 	69 13 51 22 77 	67 86 54 81 77 	37 41 16 49 40 	1 35 63 49 3 	66 10 75 4 7 	90 75 49 77 61 	90 75 49 77 61 	
66	18/08/1999	67 78 56 51 71 	37 17 64 55 1 	51 31 81 85 68 	31 85 47 57 78 	16 69 74 43 14 	13 88 34 80 27 	65 71 63 36 24 	56 2 81 69 33 	40 28 80 9 29 	35 21 90 31 59 	35 21 90 31 59 	
65	14/08/1999	80 41 32 76 3 	8 36 14 2 17 	85 84 33 27 24 	24 80 3 16 18 	45 26 79 27 35 	64 3 66 65 9 	81 49 35 23 74 	73 20 39 17 66 	80 65 21 90 46 	11 15 55 32 72 	11 15 55 32 72 	
64	11/08/1999	19 86 84 89 81 	20 48 16 60 37 	29 14 48 41 85 	39 87 71 35 6 	24 51 78 22 8 	10 48 90 5 22 	67 63 88 84 49 	42 10 32 26 83 	70 26 46 27 4 	39 19 46 14 50 	39 19 46 14 50 	
63	07/08/1999	58 20 8 12 61 	4 70 85 72 60 	88 40 74 5 35 	1 48 3 82 57 	4 90 39 88 32 	16 90 7 62 24 	69 84 53 12 74 	29 31 35 59 52 	19 60 6 71 26 	54 21 15 28 16 	54 21 15 28 16 	
62	04/08/1999	78 48 59 41 58 	47 3 67 24 39 	23 67 83 54 35 	78 79 62 59 42 	12 19 66 54 28 	90 73 22 28 21 	90 54 67 29 73 	46 15 27 80 1 	33 61 57 54 9 	85 49 74 66 21 	85 49 74 66 21 	
61	31/07/1999	44 69 75 48 88 	29 72 51 45 66 	34 19 42 43 14 	87 53 5 11 42 	77 45 43 75 65 	5 33 83 37 38 	83 72 31 88 78 	73 29 14 71 41 	24 35 39 37 4 	65 59 38 68 53 	65 59 38 68 53 	
60	28/07/1999	13 43 74 42 57 	70 36 63 55 11 	89 71 53 80 10 	31 74 27 33 16 	68 15 25 24 3 	84 40 83 33 30 	90 18 68 11 76 	64 71 85 68 20 	90 57 89 87 56 	85 42 39 59 72 	85 42 39 59 72 	
59	24/07/1999	52 87 37 65 49 	44 49 5 35 54 	16 80 76 81 55 	57 13 60 2 72 	13 27 75 26 1 	78 21 25 53 44 	67 80 5 11 37 	23 5 55 36 66 	35 75 82 54 9 	76 59 15 84 1 	76 59 15 84 1 	
58	21/07/1999	89 65 7 50 24 	82 11 67 62 48 	19 32 65 43 41 	56 81 21 3 75 	26 11 37 30 24 	58 82 12 33 63 	11 57 29 37 38 	67 88 79 16 19 	67 48 28 54 52 	1 45 55 26 32 	1 45 55 26 32 	
57	17/07/1999	74 75 49 73 76 	36 66 90 27 61 	35 38 39 34 6 	30 18 90 40 83 	22 34 70 55 52 	5 28 30 74 82 	82 57 89 9 67 	38 82 41 9 4 	63 34 62 48 53 	36 28 49 57 8 	36 28 49 57 8 	
56	14/07/1999	84 13 37 26 51 	55 67 82 12 33 	48 9 16 19 57 	6 35 16 64 77 	4 87 14 46 50 	88 76 5 49 69 	60 35 56 14 1 	84 88 63 74 32 	48 69 41 63 37 	62 56 58 83 57 	62 56 58 83 57 	
55	10/07/1999	4 33 41 25 27 	37 53 14 73 68 	42 69 58 64 5 	35 84 86 10 80 	1 38 2 66 54 	67 38 26 13 48 	75 82 30 45 7 	77 55 40 13 45 	81 88 22 42 8 	31 86 61 34 81 	31 86 61 34 81 	
54	07/07/1999	87 68 25 89 19 	26 11 76 47 85 	83 38 40 66 28 	12 90 13 34 53 	82 57 4 22 72 	63 60 37 69 61 	87 46 82 30 29 	38 3 30 81 69 	19 84 18 13 39 	1 73 11 81 82 	1 73 11 81 82 	
53	03/07/1999	90 47 86 20 3 	82 50 16 19 49 	7 17 66 82 8 	82 24 5 28 30 	3 46 32 24 8 	53 49 61 16 7 	65 19 41 40 56 	6 7 47 30 43 	20 64 60 31 25 	14 12 62 53 7 	14 12 62 53 7 	
52	30/06/1999	74 46 32 72 51 	48 67 32 26 8 	44 56 37 36 18 	37 47 33 40 30 	77 26 80 7 48 	13 74 44 53 66 	74 22 10 15 50 	87 10 37 25 82 	54 48 49 38 73 	76 88 49 66 20 	76 88 49 66 20 	
51	26/06/1999	8 11 27 40 72 	44 78 30 32 11 	65 87 82 89 47 	23 56 37 52 46 	77 9 38 1 21 	19 3 57 30 26 	23 15 90 31 17 	37 66 25 28 16 	53 5 73 35 24 	37 48 69 41 11 	37 48 69 41 11 	
50	23/06/1999	86 37 29 26 71 	55 1 81 47 7 	31 10 5 52 90 	67 71 87 38 40 	37 42 55 57 23 	71 73 20 25 27 	36 58 60 30 7 	90 38 26 19 69 	51 35 6 66 15 	13 29 12 37 72 	13 29 12 37 72 	
49	19/06/1999	58 61 13 9 48 	80 61 49 22 4 	68 76 63 11 28 	30 35 26 88 71 	67 72 7 88 46 	13 76 48 57 37 	31 78 15 32 12 	23 27 63 62 52 	70 18 65 51 47 	22 71 10 70 51 	22 71 10 70 51 	
48	16/06/1999	20 49 29 44 6 	5 21 1 68 65 	5 10 83 57 39 	59 71 64 73 76 	41 4 11 81 29 	86 62 5 40 28 	56 86 8 36 15 	29 38 24 22 9 	2 34 90 1 50 	81 41 26 4 49 	81 41 26 4 49 	
47	12/06/1999	84 51 58 32 47 	55 9 26 77 65 	32 56 16 38 41 	19 5 75 10 28 	79 54 8 68 7 	57 47 82 26 28 	84 35 74 20 42 	74 84 85 87 55 	15 8 52 65 25 	70 28 61 25 64 	70 28 61 25 64 	
46	09/06/1999	45 60 80 76 44 	65 72 56 17 87 	45 16 21 86 1 	41 89 73 83 72 	32 87 3 90 59 	77 13 46 82 62 	72 87 18 34 26 	35 67 66 8 42 	83 45 54 33 28 	6 34 3 68 61 	6 34 3 68 61 	
45	05/06/1999	9 86 76 18 71 	41 77 75 70 71 	77 65 45 90 44 	67 82 43 39 55 	36 62 27 3 89 	76 59 28 22 61 	52 53 41 60 2 	90 79 29 45 51 	28 25 79 45 65 	54 30 73 68 5 	54 30 73 68 5 	
44	02/06/1999	2 27 76 18 25 	15 1 21 88 39 	72 2 27 16 58 	3 37 31 6 12 	17 47 81 82 32 	69 63 52 22 57 	65 42 6 82 85 	16 39 76 35 58 	32 61 40 65 5 	60 47 28 88 81 	60 47 28 88 81 	
43	29/05/1999	44 24 33 17 48 	65 17 42 55 72 	49 53 6 72 65 	64 38 77 5 19 	62 88 29 59 82 	79 66 80 81 74 	34 69 73 6 76 	10 61 27 80 52 	12 3 16 62 32 	47 30 4 87 88 	47 30 4 87 88 	
42	26/05/1999	16 12 71 37 45 	56 83 17 78 72 	3 1 62 86 24 	59 90 43 45 71 	4 50 49 27 15 	13 84 39 51 40 	70 78 22 58 53 	59 77 50 90 13 	1 57 61 48 74 	22 86 57 88 7 	22 86 57 88 7 	
41	22/05/1999	3 38 17 58 20 	28 27 52 15 82 	75 39 48 56 79 	89 26 28 27 21 	38 79 63 58 77 	28 46 64 62 55 	43 35 59 8 57 	73 49 34 21 23 	39 42 31 86 72 	28 1 55 23 88 	28 1 55 23 88 	
40	19/05/1999	74 90 21 23 64 	9 60 85 4 16 	35 50 1 59 34 	8 23 63 3 77 	90 9 33 15 55 	64 8 87 79 80 	74 10 60 80 50 	23 2 62 21 12 	19 43 73 75 87 	52 46 8 58 23 	52 46 8 58 23 	
39	15/05/1999	54 15 11 35 59 	52 79 38 58 77 	7 45 70 35 84 	24 18 20 12 55 	73 82 6 88 62 	72 11 52 89 14 	33 70 79 50 87 	90 25 62 39 10 	74 85 48 25 89 	24 68 52 56 11 	24 68 52 56 11 	
38	12/05/1999	10 37 66 49 6 	59 3 36 69 71 	37 13 66 40 15 	79 13 23 6 85 	86 54 9 25 85 	7 19 13 73 61 	37 3 34 39 8 	57 81 62 87 29 	70 79 57 87 88 	49 27 45 50 18 	49 27 45 50 18 	
37	08/05/1999	11 16 67 33 62 	20 14 84 63 58 	68 54 48 50 80 	16 29 22 87 74 	15 18 66 74 32 	30 31 85 25 68 	14 19 17 44 77 	81 43 12 25 55 	14 2 28 35 9 	82 66 86 6 74 	82 66 86 6 74 	
36	05/05/1999	10 40 62 85 15 	38 36 15 2 14 	88 49 34 6 5 	44 46 69 79 49 	71 48 90 50 25 	3 40 75 4 88 	81 38 43 34 17 	28 78 23 50 13 	10 84 38 3 35 	84 68 71 2 66 	84 68 71 2 66 	
35	03/05/1999	69 6 87 85 32 	68 67 38 45 75 	66 30 25 34 8 	19 25 82 54 23 	49 88 22 47 15 	65 5 28 8 67 	8 29 55 65 38 	50 39 70 80 60 	39 49 75 5 69 	75 41 80 84 72 	75 41 80 84 72 	
34	28/04/1999	51 26 55 11 67 	78 6 23 52 16 	53 80 43 51 75 	86 49 17 78 75 	86 43 40 73 51 	1 66 73 41 7 	73 45 34 88 26 	55 7 51 18 43 	77 52 50 10 90 	41 40 68 70 29 	41 40 68 70 29 	
33	24/04/1999	74 76 40 88 56 	36 31 82 66 70 	22 85 15 23 34 	44 9 10 17 8 	50 56 59 65 12 	44 12 88 82 52 	33 25 13 67 29 	20 59 19 21 2 	88 12 45 80 61 	60 61 84 41 3 	60 61 84 41 3 	
32	21/04/1999	20 68 83 64 74 	80 60 61 35 4 	53 59 10 21 44 	30 8 52 21 14 	74 25 89 76 40 	55 66 72 83 10 	61 2 9 20 75 	64 1 5 57 46 	47 81 56 35 82 	46 14 35 59 8 	46 14 35 59 8 	
31	17/04/1999	32 55 53 79 1 	40 23 82 47 60 	25 68 26 83 3 	90 13 53 34 68 	6 16 46 58 66 	73 88 7 28 66 	4 21 58 74 56 	83 32 2 60 79 	36 49 76 90 19 	64 13 34 8 3 	64 13 34 8 3 	
30	14/04/1999	77 27 75 57 30 	41 34 31 70 42 	83 54 34 89 38 	30 48 90 57 45 	34 24 69 18 41 	70 81 25 34 27 	63 27 55 17 90 	90 34 31 30 56 	45 54 65 87 86 	43 73 65 53 6 	43 73 65 53 6 	
29	10/04/1999	11 87 8 75 49 	18 25 14 5 6 	32 73 72 47 25 	27 54 2 15 31 	25 37 72 10 80 	4 50 46 24 7 	17 6 18 56 19 	14 31 47 48 2 	60 25 68 10 20 	61 38 37 15 13 	61 38 37 15 13 	
28	07/04/1999	40 33 45 56 28 	6 41 82 70 86 	13 90 81 59 77 	90 2 34 33 22 	46 29 14 42 32 	70 21 64 82 90 	27 54 42 68 60 	84 29 42 69 28 	2 11 6 30 21 	28 72 20 52 16 	28 72 20 52 16 	
27	03/04/1999	41 52 20 80 56 	32 23 89 73 22 	47 10 13 29 58 	90 47 52 44 61 	33 43 48 65 56 	60 66 52 45 56 	80 6 13 71 39 	48 36 88 46 23 	18 59 26 50 58 	17 36 46 51 66 	17 36 46 51 66 	
26	31/03/1999	60 85 62 1 2 	55 25 5 73 90 	25 7 69 28 8 	1 64 81 29 35 	75 61 60 37 76 	85 50 34 31 9 	64 33 29 8 30 	71 51 88 20 58 	10 53 7 86 6 	18 46 50 4 27 	18 46 50 4 27 	
25	27/03/1999	7 55 29 34 49 	34 26 3 66 36 	83 49 55 77 73 	56 62 43 18 13 	18 17 16 12 58 	27 69 43 76 5 	81 86 53 31 11 	80 4 77 79 72 	48 29 49 47 6 	87 33 83 73 54 	87 33 83 73 54 	
24	24/03/1999	76 71 90 40 67 	38 4 42 44 73 	34 25 30 57 11 	77 40 16 19 58 	81 55 38 86 30 	26 85 67 45 38 	4 87 73 47 59 	61 9 37 75 56 	6 33 4 9 52 	67 86 36 8 66 	67 86 36 8 66 	
23	20/03/1999	88 35 84 6 30 	26 13 68 18 29 	80 83 19 69 74 	28 50 37 73 75 	89 84 67 88 30 	71 6 61 53 88 	80 43 88 68 76 	84 81 48 61 45 	85 21 78 49 67 	73 64 58 6 61 	73 64 58 6 61 	
22	17/03/1999	68 63 15 46 67 	55 70 24 37 23 	7 14 66 22 52 	27 66 45 30 48 	70 4 61 23 34 	3 80 36 39 72 	14 5 29 18 6 	45 90 27 33 31 	43 55 1 18 9 	39 18 70 33 35 	39 18 70 33 35 	
21	13/03/1999	90 51 21 37 82 	14 34 24 89 13 	34 25 79 68 83 	57 56 38 49 70 	6 1 88 50 65 	18 19 83 29 17 	72 57 76 3 86 	20 48 90 23 33 	36 37 53 38 79 	17 37 38 3 30 	17 37 38 3 30 	
20	10/03/1999	72 54 33 43 32 	85 9 56 90 45 	20 60 67 17 51 	15 57 60 72 24 	76 12 8 35 4 	69 57 78 17 42 	56 50 23 74 69 	11 53 57 70 90 	21 89 35 73 17 	11 32 75 89 42 	11 32 75 89 42 	
19	06/03/1999	27 85 53 37 17 	70 88 51 79 10 	50 55 36 12 49 	85 48 86 47 68 	44 12 83 15 82 	41 4 61 69 60 	68 5 86 21 46 	73 58 87 69 35 	10 51 56 57 11 	21 79 86 77 27 	21 79 86 77 27 	
18	03/03/1999	51 71 61 7 33 	62 86 60 63 85 	40 18 44 32 22 	12 21 52 27 58 	51 80 88 64 36 	62 1 44 72 17 	66 18 32 60 15 	41 4 69 40 24 	42 73 16 29 61 	77 84 69 64 51 	77 84 69 64 51 	
17	27/02/1999	88 61 3 77 79 	83 77 50 44 84 	7 45 6 68 43 	83 22 45 39 47 	55 51 62 90 58 	42 56 71 43 39 	75 21 36 26 14 	6 86 19 74 49 	45 67 48 17 46 	67 2 86 26 22 	67 2 86 26 22 	
16	24/02/1999	52 59 5 24 11 	41 78 59 30 4 	41 21 55 82 26 	70 65 32 3 1 	19 58 80 46 13 	41 32 17 68 45 	17 72 28 2 21 	87 66 76 19 78 	37 71 85 62 47 	23 20 36 13 9 	23 20 36 13 9 	
15	20/02/1999	26 39 12 75 42 	4 63 16 25 33 	59 82 90 24 18 	58 79 31 10 8 	69 49 16 66 41 	4 56 83 43 79 	63 12 55 87 11 	74 44 15 22 59 	48 87 57 42 76 	86 74 87 4 27 	86 74 87 4 27 	
14	17/02/1999	83 55 71 24 16 	89 60 36 29 66 	63 73 78 12 68 	55 84 56 46 82 	49 33 14 9 59 	24 18 77 28 32 	45 11 34 9 63 	78 44 9 77 81 	80 44 42 78 21 	4 22 67 57 58 	4 22 67 57 58 	
13	13/02/1999	12 27 7 9 48 	77 85 50 74 72 	34 31 89 33 81 	70 15 69 41 34 	87 5 84 44 78 	20 73 90 84 10 	67 79 57 73 78 	23 85 59 29 47 	58 42 50 83 27 	46 1 90 3 34 	46 1 90 3 34 	
12	10/02/1999	12 28 89 17 50 	20 46 47 43 35 	80 18 83 81 67 	10 11 75 79 9 	4 72 52 88 44 	8 77 34 65 85 	19 27 64 2 62 	17 71 49 22 88 	19 12 18 62 28 	84 3 7 61 18 	84 3 7 61 18 	
11	06/02/1999	30 63 16 68 69 	26 15 62 37 17 	9 57 20 85 56 	1 30 25 11 71 	54 90 30 64 46 	44 26 32 31 66 	26 31 83 80 63 	10 78 47 15 81 	22 10 76 2 23 	62 24 9 22 76 	62 24 9 22 76 	
10	03/02/1999	70 45 81 82 23 	14 40 26 67 70 	80 53 32 50 47 	57 53 25 43 46 	89 63 79 45 62 	81 20 33 48 41 	67 24 62 19 1 	45 75 28 38 55 	71 41 70 80 72 	3 15 11 83 72 	3 15 11 83 72 	
9	30/01/1999	14 90 75 63 81 	60 76 70 12 56 	84 75 54 35 71 	76 81 12 66 18 	68 90 37 34 47 	40 5 46 66 55 	58 20 19 82 37 	84 20 77 42 72 	66 77 62 55 23 	88 29 32 38 33 	88 29 32 38 33 	
8	27/01/1999	48 30 10 1 66 	69 34 56 41 79 	88 17 83 44 63 	37 12 34 25 42 	8 24 36 37 81 	72 25 31 37 18 	88 83 4 52 66 	65 76 18 84 38 	45 1 29 69 90 	65 67 49 81 53 	65 67 49 81 53 	
7	23/01/1999	47 3 43 79 34 	28 62 57 46 80 	74 48 27 13 87 	4 13 27 22 28 	45 68 18 85 81 	75 48 70 66 6 	46 77 37 28 81 	36 10 79 11 73 	62 45 70 1 12 	69 49 74 25 50 	69 49 74 25 50 	
6	20/01/1999	56 38 57 73 76 	38 13 18 17 25 	45 80 2 17 41 	88 75 71 45 52 	1 17 86 28 24 	43 5 74 67 64 	56 51 88 63 1 	48 11 5 22 86 	36 85 39 22 75 	18 31 76 4 12 	18 31 76 4 12 	
5	16/01/1999	9 33 66 43 47 	90 58 53 60 39 	37 55 17 60 14 	33 37 64 38 65 	12 54 6 79 47 	90 88 42 86 40 	86 50 87 54 69 	7 31 87 57 24 	46 3 22 49 65 	87 83 48 85 43 	87 83 48 85 43 	
4	13/01/1999	23 19 63 52 22 	65 89 47 85 22 	86 12 77 22 42 	15 30 20 43 69 	51 70 3 25 71 	18 32 14 15 87 	61 19 49 62 27 	45 36 82 48 56 	36 54 37 81 30 	29 85 8 11 72 	29 85 8 11 72 	
3	09/01/1999	77 78 21 8 62 	16 35 23 32 79 	1 66 70 63 5 	20 42 68 48 1 	23 9 34 38 48 	53 69 10 13 3 	6 26 34 36 14 	13 36 9 32 64 	67 58 47 65 78 	20 56 26 64 19 	20 56 26 64 19 	
2	07/01/1999	43 60 90 39 6 	60 82 72 80 46 	45 51 88 90 49 	62 74 20 66 47 	44 39 89 7 41 	34 10 70 20 58 	58 31 63 74 24 	53 36 20 42 27 	67 26 62 90 49 	64 26 81 19 30 	64 26 81 19 30 	
1	02/01/1999	88 46 38 54 16 	32 27 40 79 33 	10 41 72 47 84 	22 83 70 85 54 	12 76 75 52 16 	58 6 2 60 30 	54 20 36 15 61 	72 60 25 57 71 	41 19 23 2 84 	23 57 79 55 45 	23 57 79 55 45 	
